parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"contest=14 assertion=33/32 ", 568867, 0.25704250729959727, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/34 ", 568867, 0.15388834296944628, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/35 ", 568867, 0.08118417837561329, StatRejectNull, 1.0, 66.0, 0.0, 66.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/39 ", 568867, 0.11883621303397807, StatRejectNull, 1.0, 45.0, 0.0, 45.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/40 ", 568867, 0.21089463793821756, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/41 ", 568867, 0.23797302357141475, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/170 ", 568867, 0.29614127731086526, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/31 ", 568867, 0.16430729854254159, StatRejectNull, 1.0, 33.0, 0.0, 33.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/32 ", 568867, 0.20548388287596223, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/34 ", 568867, 0.10232971854581123, StatRejectNull, 1.0, 51.0, 0.0, 51.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/35 ", 568867, 0.02962555395197823, StatRejectNull, 1.0, 284.0, 0.0, 284.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/39 ", 568867, 0.06727758861034301, StatRejectNull, 1.0, 88.0, 0.0, 88.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/40 ", 568867, 0.1593360135145825, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/41 ", 568867, 0.1864143991477797, StatRejectNull, 1.0, 36.0, 0.0, 36.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/170 ", 568867, 0.24458265288723022, StatRejectNull, 1.0, 23.0, 0.0, 23.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/31 ", 568867, 0.14414089760875565, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/32 ", 568867, 0.1853174819421763, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/34 ", 568867, 0.0821633176120253, StatRejectNull, 1.0, 78.0, 0.0, 78.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/35 ", 568867, 0.009459153018192301, StatRejectNull, 1.0, 616.0, 0.0, 616.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/39 ", 568867, 0.04711118767655709, StatRejectNull, 1.0, 132.0, 0.0, 132.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/40 ", 568867, 0.13916961258079658, StatRejectNull, 1.0, 40.0, 0.0, 40.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/41 ", 568867, 0.16624799821399378, StatRejectNull, 1.0, 40.0, 0.0, 40.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/170 ", 568867, 0.2244162519534443, StatRejectNull, 1.0, 24.0, 0.0, 24.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/31 ", 568867, 0.13513703554609424, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/32 ", 568867, 0.17631361987951488, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/34 ", 568867, 0.07315945554936391, StatRejectNull, 1.0, 78.0, 0.0, 78.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/35 ", 568867, 4.5529095553090615E-4, AcceptNull, 1.0, 537601.0, 0.0, 537601.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/39 ", 568867, 0.03810732561389569, StatRejectNull, 1.0, 140.0, 0.0, 140.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/40 ", 568867, 0.13016575051813517, StatRejectNull, 1.0, 46.0, 0.0, 46.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/41 ", 568867, 0.1572441361513324, StatRejectNull, 1.0, 46.0, 0.0, 46.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/170 ", 568867, 0.2154123898907829, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/42 ", 568793, 0.08490083387102162, StatRejectNull, 1.0, 82.0, 0.0, 82.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/43 ", 568793, 0.19690643168956018, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/45 ", 568793, 0.21735851179603125, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/47 ", 568793, 0.1987454135335702, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/158 ", 568793, 0.28530062782066584, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/42 ", 568793, 0.06236187857445503, StatRejectNull, 1.0, 88.0, 0.0, 88.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/43 ", 568793, 0.17436747639299358, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/45 ", 568793, 0.19481955649946467, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/47 ", 568793, 0.17620645823700362, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/158 ", 568793, 0.26276167252409927, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/42 ", 568793, 0.04708742899437933, StatRejectNull, 1.0, 164.0, 0.0, 164.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/43 ", 568793, 0.15909302681291787, StatRejectNull, 1.0, 49.0, 0.0, 49.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/45 ", 568793, 0.17954510691938896, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/47 ", 568793, 0.16093200865692792, StatRejectNull, 1.0, 39.0, 0.0, 39.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/158 ", 568793, 0.24748722294402356, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/42 ", 568793, 0.0062201890670243835, StatRejectNull, 1.0, 445.0, 0.0, 445.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/43 ", 568793, 0.11822578688556294, StatRejectNull, 1.0, 57.0, 0.0, 57.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/45 ", 568793, 0.13867786699203402, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/47 ", 568793, 0.12006476872957297, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/158 ", 568793, 0.20661998301666862, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=16 assertion=50/51 ", 25180, 0.07370929308975377, StatRejectNull, 1.0, 84.0, 0.0, 84.0, 100.0, 0.0, 0.0
"contest=16 assertion=50/159 ", 25180, 0.23169181890389198, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/53 ", 264940, 0.1360723182607383, StatRejectNull, 1.0, 47.0, 0.0, 47.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/163 ", 264940, 0.3277270325356684, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/177 ", 264940, 0.3276666415037367, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=29 assertion=108/109 ", 567000, 0.35129100529100526, StatRejectNull, 1.0, 15.0, 0.0, 15.0, 100.0, 0.0, 0.0
"contest=30 assertion=110/111 ", 567000, 0.4736490299823633, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=31 assertion=112/113 ", 567000, 0.4069805996472663, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=32 assertion=114/115 ", 567000, 0.16538977072310407, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=33 assertion=116/117 ", 567000, 0.22243915343915344, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=34 assertion=118/119 ", 567000, 0.2824814814814815, StatRejectNull, 1.0, 15.0, 0.0, 15.0, 100.0, 0.0, 0.0
"contest=35 assertion=121/120 ", 567000, 0.09842504409171075, StatRejectNull, 1.0, 103.0, 0.0, 103.0, 100.0, 0.0, 0.0
"contest=36 assertion=123/122 ", 567000, 0.03389241622574956, StatRejectNull, 1.0, 269.0, 0.0, 269.0, 100.0, 0.0, 0.0
"contest=37 assertion=124/125 ", 567000, 0.36924514991181656, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=38 assertion=126/127 ", 567000, 0.18505114638447973, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=39 assertion=128/129 ", 566696, 0.3324022050623262, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=40 assertion=130/131 ", 566696, 0.30261198243855614, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=41 assertion=132/133 ", 566696, 0.14272555303019607, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=42 assertion=135/134 ", 566696, 0.08621024323446787, StatRejectNull, 1.0, 90.0, 0.0, 90.0, 100.0, 0.0, 0.0
"contest=43 assertion=136/137 ", 566696, 0.03724924827420698, StatRejectNull, 1.0, 478.0, 0.0, 478.0, 100.0, 0.0, 0.0
"contest=44 assertion=139/138 ", 566696, 0.05996160198766182, StatRejectNull, 1.0, 69.0, 0.0, 69.0, 100.0, 0.0, 0.0
"contest=45 assertion=140/141 ", 566696, 0.11402939141973827, StatRejectNull, 1.0, 73.0, 0.0, 73.0, 100.0, 0.0, 0.0
"contest=46 assertion=142/143 ", 566696, 0.03378178070782218, StatRejectNull, 1.0, 69.0, 0.0, 69.0, 100.0, 0.0, 0.0
"contest=47 assertion=144/145 ", 566696, 0.280439600773607, StatRejectNull, 1.0, 16.0, 0.0, 16.0, 100.0, 0.0, 0.0
"contest=48 assertion=146/147 ", 566696, 0.4109151996837811, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=49 assertion=148/149 ", 566696, 0.06267028530287844, StatRejectNull, 1.0, 367.0, 0.0, 367.0, 100.0, 0.0, 0.0
"contest=50 assertion=150/151 ", 566696, 0.09020003670398238, StatRejectNull, 1.0, 46.0, 0.0, 46.0, 100.0, 0.0, 0.0
"contest=51 assertion=152/153 ", 566696, 0.23544016545025906, StatRejectNull, 1.0, 20.0, 0.0, 20.0, 100.0, 0.0, 0.0
"contest=52 assertion=154/155 ", 566696, 0.021909454098846648, StatRejectNull, 1.0, 468.0, 0.0, 468.0, 100.0, 0.0, 0.0
"contest=53 assertion=156/157 ", 566696, 0.44518401400398094, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/54 ", 567143, 0.1516037401501914, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/56 ", 567143, 0.1401181007259192, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/58 ", 567143, 0.14387729373367916, StatRejectNull, 1.0, 39.0, 0.0, 39.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/59 ", 567143, 0.1504505918260474, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/60 ", 567143, 0.16001255415300902, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/63 ", 567143, 0.14470600889017407, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/64 ", 567143, 0.0716591759044897, StatRejectNull, 1.0, 93.0, 0.0, 93.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/65 ", 567143, 0.16133320873218923, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/66 ", 567143, 0.12355790338591854, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/173 ", 567143, 0.18131053367492855, StatRejectNull, 1.0, 32.0, 0.0, 32.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/175 ", 567143, 0.18131758656987743, StatRejectNull, 1.0, 32.0, 0.0, 32.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/176 ", 567143, 0.18131229689866576, StatRejectNull, 1.0, 32.0, 0.0, 32.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567143, 0.11893825719439366, StatRejectNull, 1.0, 46.0, 0.0, 46.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/61 ", 567143, 0.11815891230254098, StatRejectNull, 1.0, 47.0, 0.0, 47.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/62 ", 567143, 0.05925842336059865, StatRejectNull, 1.0, 152.0, 0.0, 152.0, 100.0, 0.0, 0.0
"contest=18 assertion=62/55 ", 567143, 0.060028952133765204, StatRejectNull, 1.0, 100.0, 0.0, 100.0, 100.0, 0.0, 0.0
"contest=18 assertion=62/61 ", 567143, 0.06437000897480882, StatRejectNull, 1.0, 61.0, 0.0, 61.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567143, 0.07716925008331232, StatRejectNull, 1.0, 110.0, 0.0, 110.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567143, 0.07995514358812504, StatRejectNull, 1.0, 85.0, 0.0, 85.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/61 ", 567143, 0.08198108766219454, StatRejectNull, 1.0, 82.0, 0.0, 82.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567143, 0.05362844996764485, StatRejectNull, 1.0, 123.0, 0.0, 123.0, 100.0, 0.0, 0.0
"contest=19 assertion=67/68 ", 567143, 0.3815140096942041, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=19 assertion=67/162 ", 567143, 0.48082229702209145, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=20 assertion=69/164 ", 567143, 0.5354575477436907, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=21 assertion=70/71 ", 567143, 0.1949878602045692, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=21 assertion=70/169 ", 567143, 0.40364070437261856, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=22 assertion=72/73 ", 567143, 0.33008782617435106, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=22 assertion=72/171 ", 567143, 0.4425462361344493, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/74 ", 59504, 0.22037173971497714, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/77 ", 59504, 0.21146477547727885, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/78 ", 59504, 0.1967934928744286, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/160 ", 59504, 0.2799643721430492, StatRejectNull, 1.0, 22.0, 0.0, 22.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/75 ", 59504, 0.021527964506587793, StatRejectNull, 1.0, 666.0, 0.0, 666.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/81 ", 54110, 0.12234337460728147, StatRejectNull, 1.0, 47.0, 0.0, 47.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/82 ", 54110, 0.14803178710035114, StatRejectNull, 1.0, 42.0, 0.0, 42.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/84 ", 54110, 0.12289780077619664, StatRejectNull, 1.0, 49.0, 0.0, 49.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/167 ", 54110, 0.2081870264276474, StatRejectNull, 1.0, 31.0, 0.0, 31.0, 100.0, 0.0, 0.0
"contest=24 assertion=79/80 ", 54110, 0.10498983552023655, StatRejectNull, 1.0, 59.0, 0.0, 59.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/79 ", 54110, 0.04616521899833672, StatRejectNull, 1.0, 167.0, 0.0, 167.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/80 ", 54110, 0.1077065237479209, StatRejectNull, 1.0, 71.0, 0.0, 71.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/80 ", 54110, 0.14015893550175568, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/85 ", 53295, 0.1297495074584858, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/87 ", 53295, 0.12372642837039122, StatRejectNull, 1.0, 45.0, 0.0, 45.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/88 ", 53295, 0.18127404071676517, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/161 ", 53295, 0.2224411295618726, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/89 ", 53295, 0.03204803452481471, StatRejectNull, 1.0, 508.0, 0.0, 508.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/91 ", 63676, 0.09874992147747974, StatRejectNull, 1.0, 91.0, 0.0, 91.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/92 ", 63676, 0.20744079401972484, StatRejectNull, 1.0, 41.0, 0.0, 41.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/172 ", 63676, 0.27545700106790627, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/93 ", 63676, 0.038099126829574725, StatRejectNull, 1.0, 440.0, 0.0, 440.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/95 ", 56688, 0.17686282811176968, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/97 ", 56688, 0.18407775896133222, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/99 ", 56688, 0.196725938470223, StatRejectNull, 1.0, 32.0, 0.0, 32.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/100 ", 56688, 0.20431131809201242, StatRejectNull, 1.0, 31.0, 0.0, 31.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/168 ", 56688, 0.2452900084674005, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/96 ", 56688, 0.09684589331075359, StatRejectNull, 1.0, 63.0, 0.0, 63.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/98 ", 56688, 0.10136184024837708, StatRejectNull, 1.0, 102.0, 0.0, 102.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/96 ", 56688, 0.12979819362122494, StatRejectNull, 1.0, 57.0, 0.0, 57.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/101 ", 47518, 0.05587356370217602, StatRejectNull, 1.0, 163.0, 0.0, 163.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/103 ", 47518, 0.10111957573971969, StatRejectNull, 1.0, 107.0, 0.0, 107.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/104 ", 47518, 0.10328717538616945, StatRejectNull, 1.0, 55.0, 0.0, 55.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/106 ", 47518, 0.0679952859968854, StatRejectNull, 1.0, 119.0, 0.0, 119.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/165 ", 47518, 0.17342901637274297, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=28 assertion=102/105 ", 47518, 0.050822846079380445, StatRejectNull, 1.0, 285.0, 0.0, 285.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/102 ", 47518, 0.0025884927816827307, AcceptNull, 1.0, 44927.0, 0.0, 44927.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/105 ", 47518, 0.0738457005766236, StatRejectNull, 1.0, 143.0, 0.0, 143.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/105 ", 47518, 0.05442148238562229, StatRejectNull, 1.0, 356.0, 0.0, 356.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/5 ", 568793, 0.4585024780544064, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/6 ", 568793, 0.561965425031602, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/4 ", 568793, 0.560919350273298, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/1 ", 568793, 0.5650790357827892, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/3 ", 568793, 0.5562638780716359, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/166 ", 568793, 0.5683666993088874, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/174 ", 568793, 0.5683086817172504, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=2 assertion=8/7 ", 568793, 0.42931611324330643, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=3 assertion=10/9 ", 568793, 0.42484172625190536, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=5 assertion=14/13 ", 512519, 0.4101428434848269, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=7 assertion=17/18 ", 61467, 0.23430458620072558, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=9 assertion=21/22 ", 568793, 0.3742837904123293, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=11 assertion=25/26 ", 315815, 0.4381362506530722, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=13 assertion=29/30 ", 258223, 0.149080445971118, StatRejectNull, 1.0, 36.0, 0.0, 36.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/31 ", 568867, 0.21586592296617663, StatRejectNull, 1.0, 23.0, 0.0, 23.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/32 ", 568867, 0.25704250729959727, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/34 ", 568867, 0.15388834296944628, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/35 ", 568867, 0.08118417837561329, StatRejectNull, 1.0, 138.0, 0.0, 138.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/39 ", 568867, 0.11883621303397807, StatRejectNull, 1.0, 36.0, 0.0, 36.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/40 ", 568867, 0.21089463793821756, StatRejectNull, 1.0, 24.0, 0.0, 24.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/41 ", 568867, 0.23797302357141475, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/170 ", 568867, 0.29614127731086526, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/31 ", 568867, 0.16430729854254159, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/32 ", 568867, 0.20548388287596223, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/34 ", 568867, 0.10232971854581123, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/35 ", 568867, 0.02962555395197823, StatRejectNull, 1.0, 539.0, 0.0, 539.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/39 ", 568867, 0.06727758861034301, StatRejectNull, 1.0, 65.0, 0.0, 65.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/40 ", 568867, 0.1593360135145825, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/41 ", 568867, 0.1864143991477797, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/170 ", 568867, 0.24458265288723022, StatRejectNull, 1.0, 22.0, 0.0, 22.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/31 ", 568867, 0.14414089760875565, StatRejectNull, 1.0, 42.0, 0.0, 42.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/32 ", 568867, 0.1853174819421763, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/34 ", 568867, 0.0821633176120253, StatRejectNull, 1.0, 56.0, 0.0, 56.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/35 ", 568867, 0.009459153018192301, StatRejectNull, 1.0, 7845.0, 0.0, 7845.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/39 ", 568867, 0.04711118767655709, StatRejectNull, 1.0, 120.0, 0.0, 120.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/40 ", 568867, 0.13916961258079658, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/41 ", 568867, 0.16624799821399378, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/170 ", 568867, 0.2244162519534443, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/31 ", 568867, 0.13513703554609424, StatRejectNull, 1.0, 58.0, 0.0, 58.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/32 ", 568867, 0.17631361987951488, StatRejectNull, 1.0, 36.0, 0.0, 36.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/34 ", 568867, 0.07315945554936391, StatRejectNull, 1.0, 79.0, 0.0, 79.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/35 ", 568867, 4.5529095553090615E-4, AcceptNull, 1.0, 534809.0, 0.0, 534809.0, 100.0, 0.0, 0.0
